23362,0.33,-0.72,0.58,0.03,0.30,0.01,NAN
23396,0.31,-0.71,0.57,0.05,0.30,0.01,NAN
23454,0.33,-0.72,0.58,0.05,0.37,0.07,NAN
23489,0.31,-0.73,0.57,0.06,0.36,0.06,NAN
23524,0.33,-0.71,0.59,0.06,0.36,0.05,NAN
23559,0.32,-0.72,0.58,0.06,0.36,0.05,NAN
23593,0.33,-0.72,0.58,0.06,0.36,0.05,NAN
23628,0.32,-0.72,0.58,0.06,0.37,0.05,NAN
23663,0.33,-0.71,0.57,0.06,0.38,0.06,NAN
23698,0.32,-0.72,0.57,0.07,0.37,0.05,NAN
23733,0.32,-0.72,0.57,0.06,0.39,0.05,NAN
23768,0.32,-0.71,0.58,0.07,0.38,0.04,NAN
23802,0.33,-0.71,0.57,0.07,0.37,0.03,NAN
23837,0.32,-0.72,0.57,0.06,0.36,0.04,NAN
23875,0.32,-0.72,0.58,0.05,0.36,0.03,NAN
23910,0.33,-0.71,0.58,0.05,0.36,0.03,NAN
23945,0.33,-0.72,0.57,0.06,0.36,0.03,NAN
23980,0.32,-0.72,0.57,0.05,0.36,0.04,NAN
24014,0.32,-0.72,0.58,0.05,0.35,0.03,NAN
24049,0.33,-0.72,0.58,0.05,0.35,0.02,NAN
